loanID,accountNumber,loanType,principalAmount,interestRate,amountPaid,remainingBalance,startDate,endDate,loanStatus
3001,1001,car,25000,3,0,25000,15/11/2024,15/11/2029,active
5001,1001,car,15000,5.5,3000,12000,01/02/2023,01/02/2028,active
5002,1001,home,80000,4.2,10000,70000,10/05/2022,10/05/2042,active
5004,1003,car,12000,5.8,6000,6000,15/01/2022,15/01/2027,active
5015,1003,student,7000,3.8,3500,3500,01/09/2022,01/09/2027,active
5005,1004,business,50000,6.5,15000,35000,01/06/2023,01/06/2028,active
5006,1004,car,18000,5.2,9000,9000,15/07/2023,15/07/2028,active
5007,1005,student,8000,3.5,2000,6000,20/03/2021,20/03/2026,active
5008,1007,home,95000,4,20000,75000,10/08/2023,10/08/2043,active
5016,1007,car,16000,5.4,8000,8000,15/01/2024,15/01/2029,active
5009,1008,car,20000,5.7,20000,0,05/06/2022,05/06/2027,completed
5010,1008,home,120000,4.5,30000,90000,15/01/2022,15/01/2042,active
5011,1009,business,75000,6,25000,50000,01/07/2022,01/07/2027,active
5012,1009,car,22000,5.5,11000,11000,10/03/2023,10/03/2028,active
5013,1011,student,6000,3.2,1500,4500,10/01/2021,10/01/2026,active
5014,1012,car,14000,5.6,0,14000,01/10/2023,01/10/2028,overdue
